62, 41
0.167154, 0.123083, 0.211421, 0.246606, 0.270874, 0.175533, 0.116345, 0.105864, 0.205581
0.412956, 0.20444, 0.114906, 0.124387, 0.168199, 0.200601, 0.382908, 0.323385, 0.441669
0.296211, 0.266985, 0.154366, 0.100886, 0.116284, 0.227751, 0.285293, 0.322741, 0.323675
0.445696, 0.329818, 0.203062, 0.171874, 0.176104, 0.176272, 0.192851, 0.186514, 0.168822
0.435118, 0.205882, 0.285519, 0.117521, 0.11181, 0.0751437, 0.172371, 0.316146, 0.310087
0.408185, 0.218216, 0.191818, 0.0517292, 0.0978029, 0.123706, 0.089267, 0.362363, 0.35033
0.208055, 0.293479, 0.189932, 0.188759, 0.261572, 0.137299, 0.088508, 0.10923, 0.135886
0.323356, 0.258994, 0.224863, 0.250403, 0.325965, 0.153556, 0.122839, 0.0751838, 0.145686
0.272965, 0.158701, 0.166961, 0.231185, 0.336881, 0.322382, 0.268227, 0.165481, 0.18388
0.205287, 0.237695, 0.222645, 0.16051, 0.244678, 0.430057, 0.295297, 0.175133, 0.171583
0.117815, 0.118139, 0.0691807, 0.0678849, 0.0773208, 0.237439, 0.195944, 0.210844, 0.243869
0.807964, 1.82141, 3.43941, 1.45879, 1.14918, 1.22602, 0.404819, 0.306948, 1.15808
0.488701, 1.53482, 3.55676, 2.17028, 1.383, 1.59996, 2.63911, 3.03847, 1.67239
0.360773, 0.823077, 0.723862, 0.5484, 0.423022, 1.26743, 6.39754, 5.91887, 2.60524
0.938626, 0.970804, 0.969369, 0.592696, 0.376361, 0.9113, 4.66839, 7.44339, 5.28735
1.41555, 1.18062, 0.748683, 0.537764, 0.384056, 0.790197, 2.87059, 4.05374, 3.50357
0.648075, 0.837699, 0.618836, 0.372204, 0.237435, 0.420207, 1.11806, 1.41895, 1.00019
0.157409, 0.196894, 0.238794, 0.208399, 0.19578, 0.37631, 0.281423, 0.36223, 0.394599
0.20169, 0.396524, 0.534964, 0.390616, 0.27019, 0.507134, 0.349082, 0.386285, 0.450669
0.231536, 0.33581, 0.504757, 0.285698, 0.343646, 0.233433, 0.304294, 0.37397, 0.406319
0.196772, 0.384005, 0.303894, 0.273263, 0.182569, 0.342565, 0.616776, 0.471683, 0.251122
0.285523, 0.221115, 0.1868, 0.209402, 0.34381, 0.30782, 0.470446, 0.416253, 0.509683
0.227858, 0.199199, 0.293618, 0.234466, 0.376572, 0.270877, 0.289838, 0.339306, 0.477205
0.25952, 0.15587, 0.263519, 0.287529, 0.40652, 0.244465, 0.223571, 0.367486, 0.396123
0.226779, 0.195135, 0.326083, 0.227881, 0.389377, 0.35288, 0.248415, 0.304704, 0.504308
0.285994, 0.61453, 0.662789, 0.441326, 0.420875, 0.365252, 0.464642, 0.640036, 0.712073
3.70997, 7.47495, 6.38128, 2.07889, 1.24698, 0.686293, 0.651312, 0.657003, 1.2697
4.63775, 7.89103, 6.40748, 2.96287, 2.60779, 1.65746, 0.484898, 0.89925, 1.68831
7.63664, 9.28112, 3.26531, 0.754348, 2.13394, 1.06622, 0.459752, 0.76661, 1.92868
7.55809, 3.6074, 1.2848, 0.590287, 1.1149, 1.21006, 0.534563, 1.48566, 14.1128
3.31603, 3.87845, 1.80843, 1.1905, 1.76271, 2.46917, 1.06331, 1.36479, 9.36733
3.14743, 6.79913, 6.7639, 3.90736, 1.3366, 0.84524, 0.997116, 1.29816, 5.27924
1.63226, 4.69304, 9.36295, 3.22217, 2.08899, 1.56669, 2.38901, 3.44545, 1.83263
1.31524, 5.09902, 5.52929, 3.10533, 1.70804, 1.51774, 2.11328, 2.26454, 2.85252
1.99127, 3.5448, 2.31762, 1.65791, 0.740555, 1.25037, 1.82381, 1.86629, 4.98995
0.400236, 0.66038, 0.320497, 0.320679, 0.346817, 0.561938, 0.811785, 1.14985, 2.55653
0.447974, 0.466169, 0.388561, 0.22626, 0.248102, 0.203198, 0.351012, 0.343301, 0.397876
0.643436, 0.644688, 0.427783, 0.174869, 0.116929, 0.0784429, 0.219747, 0.329768, 0.710974
0.294719, 0.23797, 0.173033, 0.140962, 0.185296, 0.109297, 0.123476, 0.120892, 0.202991
0.555742, 0.498484, 0.228518, 0.107928, 0.0510873, 0.0425897, 0.115321, 0.145747, 0.414224
0.31541, 0.401044, 0.303422, 0.263244, 0.1339, 0.201455, 0.202236, 0.159405, 0.287074
0.196945, 0.203166, 0.133447, 0.295583, 0.273808, 0.144228, 0.165574, 0.146218, 0.230553
0.359696, 0.391201, 0.254988, 0.299075, 0.162179, 0.167156, 0.376638, 0.237873, 0.405006
0.365365, 0.370363, 0.309372, 0.176627, 0.140046, 0.172594, 0.309828, 0.230309, 0.625679
0.254713, 0.234395, 0.212442, 0.112534, 0.282554, 0.323056, 0.405411, 0.256364, 0.180868
0.249126, 0.301754, 0.254451, 0.130611, 0.230778, 0.215775, 0.288781, 0.362599, 0.535056
0.398595, 0.505117, 0.399793, 0.2136, 0.166955, 0.14233, 0.15287, 0.254639, 0.52803
0.166587, 0.305173, 0.281187, 0.196404, 0.268347, 0.372564, 0.242948, 0.177355, 0.25853
0.239223, 0.392011, 0.319684, 0.146465, 0.27032, 0.302683, 0.231721, 0.372578, 0.508335
0.221724, 0.384004, 0.321651, 0.255027, 0.358115, 0.308949, 0.238202, 0.253949, 0.347873
0.201757, 0.2911, 0.190707, 0.21964, 0.307625, 0.422708, 0.376524, 0.345539, 0.356869
0.126226, 0.346011, 0.476574, 0.226019, 0.164569, 0.321573, 0.371154, 0.403449, 0.351714
0.606145, 2.20818, 5.71548, 3.42648, 1.4948, 0.949239, 0.18617, 0.595346, 1.54697
0.608245, 2.14181, 2.81091, 1.9357, 1.59558, 2.10058, 2.83161, 4.16557, 2.4752
0.36232, 1.54171, 2.61671, 1.4191, 0.644147, 0.713936, 1.16984, 1.29744, 1.50403
0.942628, 1.65139, 2.56853, 0.816562, 0.388543, 0.53749, 2.00995, 3.51966, 2.46428
2.0528, 1.29001, 1.15347, 0.512473, 0.76056, 0.848299, 1.49691, 3.28317, 3.41835
0.620087, 0.469995, 0.530102, 0.284818, 0.330409, 0.503393, 0.716944, 1.1856, 1.01575
0.115228, 0.147497, 0.218115, 0.174399, 0.185322, 0.335903, 0.236191, 0.321687, 0.295506
0.2367, 0.198976, 0.208684, 0.199762, 0.200543, 0.334551, 0.275822, 0.336399, 0.375168
0.260216, 0.297303, 0.306907, 0.331306, 0.233857, 0.226967, 0.242292, 0.285311, 0.29829
0.220353, 0.225878, 0.263153, 0.258539, 0.276199, 0.278885, 0.291048, 0.229953, 0.295293
0.164884, 0.209573, 0.172451, 0.208202, 0.41906, 0.36197, 0.328564, 0.296861, 0.264696
0.259299, 0.263991, 0.302468, 0.161344, 0.362209, 0.3323, 0.245149, 0.221206, 0.226717
0.206375, 0.27789, 0.187126, 0.205653, 0.296642, 0.309364, 0.348001, 0.240218, 0.236895
0.221047, 0.397875, 0.20791, 0.244772, 0.291961, 0.324869, 0.310029, 0.419587, 0.24833
1.60552, 3.59675, 1.22691, 0.849212, 0.736881, 0.416899, 0.608376, 0.666994, 1.37019
2.8305, 6.25333, 3.15165, 2.43372, 2.0695, 1.37974, 2.79737, 3.80996, 4.63059
6.41352, 3.6564, 2.49765, 1.0172, 0.899895, 0.864843, 1.38419, 2.38443, 7.35851
4.00411, 3.51894, 1.26792, 0.426098, 1.15554, 0.61054, 0.427359, 1.67585, 6.11567
4.16513, 2.15183, 1.07977, 0.312831, 1.80294, 0.764449, 1.16191, 2.59928, 12.0557
3.70272, 2.55084, 1.96715, 0.640495, 0.872062, 0.433099, 0.819943, 1.2433, 8.20653
1.03876, 9.04616, 9.44181, 2.10336, 0.468725, 0.43402, 0.327144, 0.831922, 1.50072
0.845419, 5.03372, 12.1987, 5.1478, 1.19461, 0.521993, 0.290587, 0.704585, 1.47643
0.506023, 4.89229, 11.8542, 5.37686, 1.26339, 0.269561, 0.568931, 0.426383, 0.909619
1.46744, 3.86935, 4.83348, 3.48836, 1.12018, 1.2353, 0.999652, 1.23517, 3.10098
0.794745, 1.21417, 1.04674, 0.619802, 0.589377, 0.572806, 0.833803, 1.14242, 3.77437
0.261854, 0.367596, 0.345742, 0.180507, 0.18691, 0.207497, 0.384705, 0.313647, 0.426573
0.537608, 0.486157, 0.27543, 0.122067, 0.0287838, 0.0895237, 0.165689, 0.318572, 0.806349
0.220105, 0.17825, 0.104382, 0.112915, 0.10229, 0.0728761, 0.0873775, 0.157718, 0.206216
0.434322, 0.545883, 0.430357, 0.17794, 0.106165, 0.0375945, 0.0479978, 0.205965, 0.520956
0.214821, 0.402554, 0.317908, 0.244828, 0.2438, 0.307921, 0.224885, 0.276474, 0.373451
0.165727, 0.19759, 0.215973, 0.273609, 0.342092, 0.257559, 0.155893, 0.250516, 0.24916
0.168577, 0.189873, 0.29845, 0.207499, 0.196735, 0.206122, 0.152268, 0.193515, 0.417202
0.16124, 0.171224, 0.261662, 0.173642, 0.195503, 0.301333, 0.277444, 0.214127, 0.292296
0.13585, 0.181592, 0.233598, 0.216325, 0.256662, 0.180629, 0.25174, 0.208673, 0.144489
0.199349, 0.254172, 0.203597, 0.158656, 0.242393, 0.171873, 0.135076, 0.197969, 0.37736
0.404622, 0.600938, 0.262921, 0.105962, 0.0998876, 0.0983596, 0.155562, 0.262287, 0.540229
0.113733, 0.194486, 0.156272, 0.135255, 0.187013, 0.235167, 0.181526, 0.229177, 0.120773
0.242828, 0.165198, 0.090409, 0.0822224, 0.146941, 0.227659, 0.319197, 0.590819, 0.487758
0.181086, 0.233483, 0.887761, 0.684448, 0.56734, 0.336743, 0.307192, 0.555618, 0.5212
0.403173, 1.18845, 3.46833, 2.4706, 1.65738, 0.828501, 1.15129, 1.31477, 0.816919
1.26992, 3.00143, 7.31165, 4.02101, 1.93555, 0.973246, 1.9339, 1.76725, 1.24582
0.888498, 1.97015, 3.49665, 1.44256, 1.29137, 1.20499, 1.26217, 1.06013, 0.669381
0.32234, 1.32691, 5.49059, 4.0878, 1.48676, 0.970409, 1.07592, 1.28076, 1.39359
1.36726, 2.58063, 7.84025, 2.94999, 1.42325, 0.644297, 0.54929, 1.08033, 2.11449
1.20581, 3.04306, 5.22522, 1.12302, 1.04112, 0.727898, 0.590186, 1.72292, 2.75007
1.28535, 1.42396, 0.884543, 0.338487, 1.17529, 0.836308, 0.716746, 2.6903, 4.29417
0.248829, 0.546191, 0.402162, 0.31228, 0.296715, 0.339723, 0.94948, 2.57091, 2.03702
0.134492, 0.231443, 0.239735, 0.235641, 0.246115, 0.236405, 0.300338, 0.382808, 0.471659
0.217024, 0.210063, 0.234575, 0.184797, 0.197136, 0.256319, 0.169381, 0.215603, 0.344949
0.216562, 0.251568, 0.250527, 0.187643, 0.217308, 0.278483, 0.276765, 0.221097, 0.216802
0.168381, 0.285479, 0.321658, 0.259793, 0.225173, 0.208012, 0.133822, 0.181365, 0.142662
0.153407, 0.17096, 0.220939, 0.308806, 0.378604, 0.233785, 0.281, 0.237282, 0.326567
0.215093, 0.189715, 0.317055, 0.18659, 0.297358, 0.231512, 0.342592, 0.271941, 0.23275
0.248802, 0.190148, 0.333677, 0.26951, 0.264771, 0.292179, 0.359123, 0.522352, 0.44589
0.261548, 0.349731, 0.247793, 0.213358, 0.247453, 0.265264, 0.275, 0.339326, 0.335543
1.67844, 2.78929, 1.00996, 0.775229, 0.797187, 0.864212, 1.62502, 2.42874, 3.08072
1.24544, 2.7671, 1.23102, 1.04284, 1.04807, 2.1016, 5.41143, 6.28853, 7.49882
6.33212, 1.23401, 0.570169, 0.426572, 0.413763, 0.775562, 2.70441, 4.95651, 11.7297
1.98196, 1.11678, 0.922639, 0.63159, 0.386477, 0.464658, 1.13157, 3.25705, 11.821
6.11344, 3.12005, 2.12973, 1.42278, 1.48006, 0.545539, 0.964189, 1.72089, 10.0575
4.98809, 4.18196, 3.77875, 2.25424, 1.1257, 0.729744, 1.07091, 1.80787, 9.32302
1.19693, 5.25289, 12.1681, 7.18175, 2.50292, 0.787093, 0.294467, 0.400908, 1.76933
0.302344, 2.82315, 14.729, 10.0547, 3.57216, 0.6363, 0.17155, 0.252955, 1.16386
0.471548, 1.8036, 6.74916, 7.26765, 2.45346, 1.41946, 0.464187, 0.511317, 1.2626
1.20337, 2.93695, 6.32898, 4.82425, 1.18358, 1.2692, 1.25071, 0.850097, 1.17111
0.395485, 0.79822, 1.45738, 1.20825, 0.453092, 0.198586, 0.295207, 0.212429, 0.621387
0.293197, 0.464502, 0.288265, 0.231333, 0.183429, 0.154051, 0.274419, 0.242959, 0.460101
0.5948, 0.596749, 0.187194, 0.0819368, 0.0446005, 0.0520878, 0.105738, 0.300529, 0.786929
0.140519, 0.250271, 0.127809, 0.144189, 0.117886, 0.0891669, 0.059585, 0.148409, 0.207987
0.479063, 0.504467, 0.322979, 0.120008, 0.0755514, 0.0753174, 0.0885544, 0.348697, 0.747135
0.333332, 0.39423, 0.256022, 0.207935, 0.138267, 0.31136, 0.204612, 0.310749, 0.500824
0.183894, 0.264614, 0.21393, 0.247434, 0.250929, 0.29868, 0.271662, 0.232039, 0.249769
0.176259, 0.188595, 0.312166, 0.269832, 0.311257, 0.167611, 0.190212, 0.157464, 0.326169
0.145449, 0.146757, 0.178213, 0.159581, 0.259007, 0.322148, 0.30557, 0.196686, 0.37761
0.119528, 0.246683, 0.240475, 0.248474, 0.329943, 0.269566, 0.211897, 0.162025, 0.247509
0.134314, 0.265047, 0.122264, 0.232931, 0.288382, 0.221763, 0.316072, 0.29134, 0.367281
0.279032, 0.422519, 0.132234, 0.105075, 0.171326, 0.227054, 0.240001, 0.352463, 0.634404
0.116423, 0.212097, 0.115659, 0.151414, 0.192633, 0.189267, 0.194184, 0.296535, 0.319439
0.34055, 0.508047, 2.15004, 0.941767, 0.447654, 0.383776, 0.285936, 0.198827, 0.392261
0.52959, 2.97696, 9.93927, 4.56512, 2.93934, 1.33572, 1.01633, 1.24161, 1.55085
0.568048, 4.23454, 9.63731, 5.68423, 5.14613, 2.08916, 2.96377, 2.41608, 1.94848
0.903342, 3.50717, 10.8698, 6.27149, 3.2423, 1.96648, 2.03871, 1.68137, 1.31477
0.733248, 1.74586, 2.98211, 1.85623, 2.37487, 2.68811, 1.64821, 1.39488, 1.03016
0.0714333, 2.34963, 9.19589, 7.29392, 2.15587, 1.33395, 0.870161, 1.00322, 0.992193
0.235685, 1.38137, 7.01979, 4.02043, 0.866639, 0.463517, 0.386939, 0.397913, 0.505288
0.60185, 1.09221, 1.37021, 0.469815, 0.33319, 0.502525, 0.399857, 0.735324, 1.2241
0.861145, 0.81581, 0.842658, 0.495322, 0.313068, 0.319848, 0.439517, 1.71037, 3.40291
0.314443, 0.500136, 0.531826, 0.58418, 0.379653, 0.456398, 1.71587, 3.43345, 1.94911
0.294351, 0.350357, 0.216631, 0.233155, 0.209677, 0.2938, 0.756152, 1.52714, 1.18553
0.277016, 0.275558, 0.228885, 0.255702, 0.301421, 0.257601, 0.16618, 0.304877, 0.281778
0.182967, 0.29328, 0.285995, 0.24312, 0.252973, 0.217563, 0.276717, 0.425063, 0.318467
0.220512, 0.273259, 0.264615, 0.185367, 0.175983, 0.244717, 0.204728, 0.341489, 0.389387
0.234532, 0.17707, 0.137835, 0.143942, 0.284339, 0.421497, 0.380189, 0.35378, 0.513574
0.197414, 0.337145, 0.366391, 0.280569, 0.295152, 0.248984, 0.25701, 0.240304, 0.296284
0.214478, 0.3325, 0.254538, 0.222128, 0.212374, 0.230743, 0.164107, 0.2188, 0.317221
0.211956, 0.263124, 0.283077, 0.241153, 0.228784, 0.240504, 0.178674, 0.184188, 0.277793
1.13756, 0.65212, 0.566475, 0.589177, 0.534936, 0.513987, 2.25813, 3.18444, 2.66614
1.24189, 1.27926, 1.15021, 1.27574, 0.691044, 1.77692, 9.59864, 13.4795, 5.60568
1.65324, 0.909225, 0.770293, 1.86176, 2.37171, 1.98704, 7.57103, 11.9577, 10.561
0.67961, 1.21102, 2.49391, 2.71544, 3.80601, 4.11941, 5.32567, 6.3711, 5.9817
1.93425, 3.01036, 5.37541, 4.50097, 4.87933, 3.39086, 2.14349, 2.20119, 4.21977
1.53495, 3.36888, 4.21789, 3.72104, 6.68889, 2.39665, 1.17764, 2.17408, 5.30098
0.814202, 2.18615, 4.64311, 8.02901, 8.98675, 1.62125, 0.620793, 0.607828, 2.00945
0.0907068, 0.588731, 3.07977, 7.49789, 7.13632, 1.83153, 0.53127, 0.650428, 0.645175
0.449652, 1.07096, 2.01188, 4.35794, 2.52071, 1.19466, 1.35199, 2.5267, 2.11959
0.339286, 0.951696, 1.2574, 0.924495, 0.557113, 0.985407, 2.20993, 2.82633, 3.79899
0.325597, 0.49479, 0.372848, 0.736252, 0.752003, 0.908654, 0.699245, 0.766571, 0.77932
0.38273, 0.415389, 0.326864, 0.253998, 0.494537, 0.433853, 0.649003, 0.593603, 0.728843
0.6352, 0.910953, 1.24728, 0.871557, 0.411384, 0.429861, 0.522277, 0.655728, 0.966364
0.280424, 0.387202, 0.894934, 0.912795, 0.294084, 0.433465, 1.25725, 0.807383, 0.484785
0.425352, 0.410209, 0.136997, 0.106543, 0.111974, 0.100925, 0.193082, 0.4449, 0.798628
0.316556, 0.32617, 0.212222, 0.244689, 0.302013, 0.21719, 0.224263, 0.289865, 0.465071
0.241724, 0.206266, 0.167518, 0.159106, 0.239368, 0.246037, 0.135699, 0.191022, 0.160122
0.270726, 0.291877, 0.151789, 0.145672, 0.29933, 0.27773, 0.165412, 0.261223, 0.327043
0.247315, 0.263098, 0.279082, 0.23516, 0.210818, 0.276334, 0.220855, 0.146206, 0.362567
0.0968682, 0.229733, 0.278167, 0.207325, 0.125468, 0.255252, 0.26901, 0.24084, 0.395148
0.10949, 0.301315, 0.187425, 0.276959, 0.245418, 0.206807, 0.313285, 0.283454, 0.284215
0.240275, 0.248434, 0.247507, 0.194102, 0.268391, 0.250411, 0.269008, 0.274102, 0.23732
0.332782, 0.921947, 2.00014, 1.19863, 0.384093, 0.366065, 0.250646, 0.286077, 0.52652
1.60244, 3.63751, 5.08142, 4.28754, 2.94356, 2.66076, 1.85118, 0.997896, 2.11261
1.22933, 2.77547, 7.41622, 4.15579, 5.33645, 2.57644, 1.30503, 0.893549, 1.14839
0.58905, 1.31132, 1.85513, 1.63569, 2.54022, 2.0941, 1.46733, 1.45216, 2.06711
0.267769, 2.43685, 5.63017, 1.45455, 1.49929, 0.566037, 0.236771, 0.229786, 0.353453
0.685699, 2.1247, 2.96455, 2.96719, 2.28997, 3.66159, 2.00246, 1.36251, 1.25222
0.418723, 1.60362, 5.70255, 3.3005, 1.34192, 0.879864, 0.321647, 0.607679, 0.359201
0.335627, 0.754743, 0.786387, 0.821375, 0.580407, 0.423668, 0.308545, 0.297678, 0.302068
0.292291, 0.488927, 0.682112, 0.737412, 0.365767, 0.511171, 1.03983, 0.484427, 0.654996
0.574107, 0.373739, 0.709352, 0.420033, 0.462402, 1.1792, 4.04446, 4.40468, 5.19156
0.708898, 0.748223, 0.61085, 0.334637, 0.26643, 0.378401, 1.00892, 2.12417, 3.12913
0.823232, 0.918138, 0.32237, 0.278517, 0.288405, 0.346716, 0.444642, 1.48364, 2.43806
0.238968, 0.390175, 0.345414, 0.286881, 0.377664, 0.195974, 0.140701, 0.273257, 0.247448
0.169044, 0.300737, 0.319363, 0.290292, 0.193797, 0.314866, 0.299553, 0.385846, 0.299367
0.174955, 0.234718, 0.463002, 0.204554, 0.152183, 0.203704, 0.304528, 0.290556, 0.467278
0.171406, 0.173263, 0.227508, 0.190651, 0.2133, 0.358585, 0.354115, 0.440846, 0.500902
0.115253, 0.188433, 0.198933, 0.187726, 0.265269, 0.356354, 0.4403, 0.447064, 0.465876
0.134365, 0.255489, 0.282561, 0.201967, 0.181179, 0.224508, 0.206088, 0.308606, 0.368626
0.245912, 0.412035, 0.292159, 0.213689, 0.380165, 0.358953, 0.174223, 0.187135, 0.252935
0.57429, 0.574186, 0.512071, 0.375969, 0.384527, 0.797534, 2.16471, 2.09716, 1.01896
0.973884, 1.8328, 1.34142, 1.41819, 1.40412, 3.20758, 6.94355, 9.1072, 3.41912
0.945021, 1.32865, 1.48379, 6.88522, 9.25467, 2.57361, 2.41344, 2.94609, 2.37143
0.165299, 0.453108, 1.04494, 5.27784, 8.21938, 4.87442, 2.13895, 1.09962, 0.5798
0.064371, 0.476408, 1.33574, 4.46466, 5.9376, 3.44228, 1.70003, 0.894319, 0.213947
0.00919722, 0.466484, 2.6681, 4.17979, 6.18242, 2.20948, 0.702716, 0.879127, 1.01776
0.147419, 0.532201, 1.90808, 4.66461, 6.66991, 2.48291, 0.914283, 0.600195, 0.721161
0.292586, 0.56017, 0.963452, 1.44069, 4.55815, 3.53685, 1.35539, 2.0311, 0.923464
0.970148, 1.67118, 1.25764, 1.31353, 2.05108, 0.85251, 1.24729, 2.44988, 2.16741
1.31637, 2.69972, 2.23603, 0.8556, 0.806876, 0.773001, 1.76525, 2.19257, 3.82449
1.26702, 1.57631, 1.32171, 1.56635, 5.26695, 5.45095, 2.53733, 1.30444, 0.974817
0.415283, 0.309416, 0.783169, 1.11248, 4.84089, 6.76959, 3.42794, 1.49752, 1.29129
0.775628, 1.25835, 2.28882, 1.84749, 3.13702, 5.80345, 4.60823, 3.7073, 2.29848
0.595096, 0.600205, 1.34813, 0.748073, 1.36214, 3.73414, 10.8972, 7.12979, 1.64795
0.528268, 0.295043, 0.190826, 0.0763726, 0.321428, 0.701537, 3.7974, 3.42528, 0.961797
0.255114, 0.308762, 0.280188, 0.183312, 0.182842, 0.440148, 0.587445, 0.642597, 0.574838
0.122209, 0.14734, 0.18282, 0.166301, 0.117333, 0.19915, 0.193299, 0.294394, 0.217311
0.135398, 0.371306, 0.208532, 0.233572, 0.171967, 0.219798, 0.232901, 0.26408, 0.264045
0.110167, 0.237013, 0.197556, 0.342281, 0.511573, 0.242518, 0.227541, 0.304981, 0.309489
0.0727861, 0.199104, 0.233279, 0.426257, 0.994564, 0.281859, 0.175314, 0.133302, 0.284844
0.0860023, 0.216191, 0.20817, 0.464455, 1.31986, 0.271491, 0.193527, 0.180957, 0.22103
0.158253, 0.364498, 0.746851, 0.452102, 1.40765, 0.61102, 0.269701, 0.402832, 0.171415
0.613063, 2.06865, 8.29762, 2.18521, 0.711936, 0.451273, 0.290946, 1.36109, 1.76648
3.74003, 3.62383, 3.68363, 3.12982, 0.598555, 0.505322, 0.387152, 2.20873, 3.42328
4.15093, 3.35963, 3.64086, 2.15097, 1.71033, 1.7296, 1.28157, 1.39306, 1.90695
2.85141, 2.30097, 2.0792, 0.726953, 0.866157, 1.36361, 1.38209, 2.21802, 9.82887
0.683148, 5.02924, 8.86312, 1.29397, 0.328394, 0.0973313, 0.478236, 0.893349, 1.15263
0.303719, 0.523594, 0.464228, 0.390664, 1.16798, 1.11231, 0.632137, 0.810652, 2.19393
0.104099, 0.20393, 0.528265, 0.582025, 2.77195, 3.24441, 0.705745, 0.58703, 0.445197
0.148677, 0.279183, 0.475971, 0.758443, 1.55236, 1.56548, 0.370043, 0.28449, 0.223387
0.11274, 0.165484, 0.35124, 0.880891, 0.766417, 0.994275, 0.670756, 0.324779, 0.205668
0.380981, 0.640674, 0.496531, 0.173855, 0.349213, 0.7821, 1.84538, 1.84048, 4.25826
0.551194, 0.747002, 0.603072, 0.274287, 0.353678, 0.462266, 1.21556, 2.67902, 5.68184
0.769899, 1.08385, 0.327668, 0.314773, 0.499003, 0.433454, 1.43509, 4.76301, 3.34236
0.277358, 0.275658, 0.204433, 0.215446, 0.339057, 0.244346, 0.404382, 1.03366, 1.14172
0.115214, 0.239869, 0.294473, 0.348357, 0.191865, 0.359625, 0.321019, 0.356262, 0.330775
0.134435, 0.163345, 0.27527, 0.305643, 0.206361, 0.306122, 0.31238, 0.360582, 0.363256
0.255254, 0.275053, 0.22123, 0.172161, 0.325886, 0.340479, 0.382301, 0.332946, 0.362579
0.15738, 0.256034, 0.416544, 0.277376, 0.338003, 0.404106, 0.435241, 0.449978, 0.432825
0.135993, 0.254949, 0.601735, 0.394331, 0.126681, 0.206238, 0.310717, 0.282328, 0.377524
0.251276, 0.306139, 0.252265, 0.209754, 0.350492, 0.34538, 0.319595, 0.319531, 0.283046
0.190798, 0.25543, 0.332749, 0.240659, 0.257498, 0.355468, 0.323033, 0.473259, 0.464984
0.309243, 0.759849, 0.959444, 0.762077, 1.16465, 1.04025, 1.38438, 1.51742, 1.19904
0.613782, 1.73928, 1.73779, 3.08538, 4.8086, 2.65343, 2.12677, 1.71531, 1.9582
