[0.340789 0.0336572 0.139359 0.182145 0.27836 0.225426 0.0555646 0.0556455 0.120421 
 ;0.540339 0.832995 1.14908 1.54155 1.55982 2.15514 2.01774 0.588319 0.232778 
 ;0.299467 0.53538 0.438492 0.818237 2.04063 2.18653 0.83101 0.377514 0.26281 
 ;0.453414 0.452756 0.4215 0.922047 1.8609 2.11089 0.998529 0.404494 0.550767 
 ;0.565348 0.552468 0.727734 0.776797 1.0762 1.69034 1.31555 0.989179 0.469759 
 ;0.7322 0.535601 0.64148 1.43674 1.42222 1.46959 0.792146 0.672453 0.178779 
 ;0.617437 0.450862 0.74528 1.12598 1.63624 1.1242 0.504949 0.422855 0.353611 
 ;0.343467 0.327023 0.693307 1.52057 1.75353 1.83529 0.707866 0.436169 0.535297 
 ;0.230888 0.472554 0.76216 1.4999 2.90913 2.25514 0.951597 0.428594 0.365321 
 ;0.609862 0.391507 0.865551 1.43666 2.03585 1.66896 0.77522 0.642278 0.269777 
 ;0.486754 0.600991 0.770796 0.704965 1.20294 1.60478 0.817601 0.392145 0.267019 
 ;0.5624 0.815663 0.791412 1.02539 1.90164 1.68497 0.685674 0.226373 0.266937 
 ;0.374692 0.436386 0.672955 1.47278 1.63552 2.01693 2.04678 0.835084 0.225682 
 ;0.443334 0.3991 0.306165 0.837272 2.20171 1.55157 0.496517 0.287416 0.212245 
 ;0.424616 0.4279 0.443486 0.842613 2.14637 1.41224 0.630975 0.691635 0.501984 
 ;0.300575 0.487048 0.797295 0.757059 1.66688 1.39007 1.43309 0.697369 0.265176 
 ;0.241364 0.574761 1.26449 1.54999 2.82072 1.6302 1.01654 0.94102 0.224786 
 ;0.751815 0.597731 0.758633 0.924618 1.60284 1.34915 1.9132 1.09596 0.538817 
 ;0.443629 0.2715 0.456404 0.999886 1.22719 1.15532 1.27931 0.963828 0.766765 
 ;0.311275 0.129653 0.292984 1.67707 3.64915 2.25242 0.888617 0.836131 0.676922 
 ;0.590673 0.396748 0.640681 1.02526 2.25665 2.29708 0.954382 0.728258 0.748182 
 ;0.188803 0.565565 0.779776 1.38087 1.93378 2.24244 0.841802 0.268537 0.308562 
 ;0.126096 0.420263 0.819359 1.15663 2.68784 1.56802 0.494245 0.323975 0.146747 
 ;0.380024 0.288301 0.602724 0.987817 1.91448 2.38692 1.88043 0.605664 0.173881 
 ;0.329359 0.18141 0.575212 1.19624 1.77229 1.21493 0.527374 0.327037 0.14593 
 ;0.378499 0.507232 0.848925 1.08913 2.26101 1.81993 0.60947 0.433797 0.359363 
 ;0.946151 1.7774 1.50154 1.04696 1.19259 0.937898 0.990499 1.25193 1.97261 
 ;0.335304 0.610809 0.856291 1.2122 1.52411 1.03201 1.49685 1.19811 1.37849 
 ;1.82249 1.62664 1.37159 0.87229 0.525979 0.773174 1.45993 1.22739 1.16468 
 ;0.752277 0.64646 0.880975 0.891966 1.59743 1.59231 1.02288 0.824312 0.459313 
 ;0.6459 0.223029 0.640885 1.06899 2.34816 1.9392 0.638249 0.448136 0.555036 
 ;0.833995 0.278076 0.789139 0.669919 1.82971 2.15846 0.983089 0.846283 1.19745 
 ;0.190804 0.341699 0.485237 1.59947 1.92466 1.80109 0.910084 0.320783 0.0458354 
 ;0.242819 0.180066 0.437728 1.02852 2.1579 1.8177 0.640043 0.482933 0.0127174 
 ;0.506492 0.22942 0.309021 1.13633 1.96197 1.62752 1.2533 0.577854 0.390567 
 ;0.412519 0.152897 0.789458 1.12994 2.02318 1.41274 0.567297 0.4364 0.284119 
 ;0.456876 0.325087 0.752925 1.61666 2.40864 2.05225 0.647555 0.521384 0.306498 
 ;1.00377 2.05066 2.27857 1.38195 1.24839 0.687952 0.670095 1.29473 1.66145 
 ;0.414504 1.00486 1.47274 1.09524 1.41298 1.09479 0.881045 0.621835 1.29971 
 ;0.527964 0.57585 0.277517 0.854641 1.61646 1.44069 0.925229 0.657084 0.692032 
 ;0.311973 0.363849 0.272866 0.741996 1.66996 1.83595 1.89009 2.28782 1.05978 
 ;0.338628 0.283031 0.271435 1.09131 2.49601 1.7771 0.500022 0.396501 0.475319 
 ;0.437786 0.293972 0.656494 1.21355 2.21074 2.25242 0.714315 0.50849 0.312226 
 ;0.178956 0.0971518 0.412994 1.72126 1.6248 1.33234 0.632993 0.501999 0.187717 
 ;0.474281 0.555067 0.646642 1.13021 1.78112 2.33235 0.861738 0.367209 0.14357 
 ;0.249044 0.512599 0.827018 1.39042 2.56491 2.09689 0.822536 0.51466 0.837714 
 ;0.404779 0.201055 0.404183 0.750493 2.31292 2.80074 1.03741 0.851626 0.348547 
 ;0.564993 1.12893 1.10944 1.07435 2.10687 2.19793 1.04711 0.834208 0.284172 
 ;1.08202 2.85506 3.04006 0.923968 0.665725 0.503358 0.454476 0.365015 0.247765 
 ;0.47051 0.759044 0.601375 0.315453 0.363561 0.335988 0.278241 0.128079 0.169071 
 ;0.852507 1.27213 0.242699 0.123195 0.303938 0.413528 0.285484 0.423797 0.700921 
 ;0.548466 0.461699 0.25925 0.223792 0.559075 0.685867 0.658722 1.23151 2.70519 
 ;0.382282 0.452766 0.574495 0.840529 1.57637 1.91618 0.970891 0.654491 0.584265 
 ;0.127552 0.62484 0.997954 1.53175 2.13666 1.73514 0.877651 0.966099 0.35598 
 ;0.158522 0.221463 0.435876 1.5701 2.8962 1.82628 0.64482 0.442198 0.0954453 
 ;0.19565 0.211667 0.34333 0.937433 1.62323 2.34448 0.980638 0.606984 0.256172 
 ;0.392747 0.494598 0.60768 1.10098 1.77085 1.66055 0.992737 0.745806 0.341646 
 ;0.465125 0.293238 0.470898 0.944362 2.1994 1.92686 0.727715 0.578289 0.279557 
 ;0.814935 1.40064 0.940851 0.781687 1.77413 1.65636 0.609738 0.719208 0.694568 
 ;0.733012 2.70682 3.44784 0.896998 0.731158 0.825244 0.296363 0.248296 0.304206 
 ;0.493673 0.974095 0.62859 0.285043 0.271605 0.178456 0.0858994 0.11836 0.401859 
 ;1.31975 1.39555 0.382916 0.216841 0.0730395 0.0553637 0.0440548 0.201199 0.900751 
 ;0.726428 0.359751 0.136334 0.120373 0.427502 0.621423 0.588159 0.735909 3.43466 
 ;0.23691 0.310694 0.537614 0.81284 1.73901 1.95942 1.13934 0.808124 1.45419 
 ;0.103094 0.31985 0.481338 0.943937 2.39751 1.72431 1.4334 0.976075 0.441453 
 ;0.298328 0.145473 0.331116 0.879797 1.40532 1.44324 0.679266 0.520474 0.252118 
 ;0.31431 0.194891 0.193028 0.714593 1.41943 1.07727 0.651158 0.434246 0.284248 
 ;0.235347 0.609515 0.700793 1.33335 2.83523 1.84986 1.09742 0.539802 0.340115 
 ;0.3035 1.19029 0.961472 1.76391 2.74539 1.97513 0.890038 0.455522 0.253555 
 ;1.49329 4.22184 3.27467 1.25023 2.09781 1.43466 0.702332 0.299709 0.556883 
 ;0.708133 1.85703 3.7393 1.327 0.820846 0.559265 0.500513 0.565451 0.742926 
 ;0.336646 0.593029 0.428274 0.196897 0.354278 0.413645 0.262147 0.252746 0.437575 
 ;1.15731 1.31007 0.366884 0.0437411 0.0783945 0.0804101 0.0906786 0.102526 1.02737 
 ;0.534159 0.215018 0.137574 0.116638 0.367672 0.339844 0.20515 0.523216 3.15352 
 ;0.161707 0.324417 0.423617 0.644065 1.41214 1.69568 0.757373 1.12503 2.21307 
 ;0.120547 0.270445 0.405061 1.01864 2.19262 2.51159 0.883038 0.555943 0.551564 
 ;0.103579 0.134114 0.323882 0.792001 1.60744 1.79902 0.713785 0.286653 0.328425 
 ;0.449486 0.113609 0.429954 1.10035 1.50273 1.11734 0.898226 0.441081 0.30566 
 ;0.248043 0.488364 0.670532 1.86694 3.97958 2.99071 1.02296 0.338454 0.253832 
 ;0.471964 1.09945 1.61398 0.994803 2.07199 2.00761 1.06721 0.578368 0.196428 
 ;1.46711 2.82874 3.3474 0.947717 1.32043 1.37489 1.2273 0.62923 0.737726 
 ;1.09986 0.764678 0.708961 1.15759 1.34665 1.06165 0.926697 1.09842 1.38193 
 ;0.31813 0.387227 0.212157 0.342031 0.834076 0.751215 0.352306 0.618592 2.12891 
 ;0.391978 0.383407 0.249123 0.11036 0.24689 0.227009 0.429049 0.384322 1.15214 
 ;0.347735 0.736126 0.525972 0.353445 0.452713 0.447214 0.295613 0.390793 2.71103 
 ;0.411789 0.602014 0.633796 1.18492 2.99452 2.04737 0.713631 0.421899 1.94872 
 ;0.287819 0.0603283 0.189112 0.887517 2.26823 2.50882 0.958185 0.752415 0.436311 
 ;0.0931179 0.147887 0.252459 0.871102 1.92264 2.26814 0.807247 0.221342 0.148793 
 ;0.216594 0.136281 0.51079 1.07555 1.93608 2.03117 1.60662 0.35349 0.272148 
 ;0.414872 0.526895 0.468553 0.766161 2.35239 2.35846 1.33801 0.791217 0.342178 
 ;0.333125 0.294536 0.667465 1.60446 2.10748 1.38327 0.838302 0.556866 0.183384 
 ;0.391001 0.543664 0.813116 0.999273 1.69181 1.91206 1.12642 0.466442 0.7064 
 ;0.753187 0.439853 0.400096 0.813856 1.43412 1.85873 1.22801 1.36113 1.45796 
 ;0.183669 0.22041 0.240583 0.339346 0.361063 0.497675 0.558644 0.945939 3.07449 
 ;0.378393 0.586744 0.441283 0.103849 0.126402 0.266581 0.407789 0.343871 1.10204 
 ;0.840288 2.38268 1.56788 0.963236 1.24806 2.02953 0.522548 0.235447 0.596694 
 ;0.333792 0.768196 0.664449 1.0121 2.95075 3.24558 0.843161 0.155597 0.11728 
 ;0.118476 0.0835158 0.23973 1.5386 4.50531 2.50234 0.594159 0.296124 0.105161 
 ;0.140159 0.168158 0.705287 0.870276 2.17523 1.82739 0.372552 0.166463 0.120017 
 ;0.0634402 0.126398 0.399507 0.506909 1.36046 1.36458 1.35991 0.421328 0.17353 
 ;0.163974 0.220551 0.702127 1.28517 2.24002 1.84078 0.642531 0.45569 0.158274 
 ;0.248754 0.249086 0.437255 1.01064 1.78366 1.42883 0.813243 0.263328 0.117624 
 ;0.214285 0.2705 0.265306 0.784716 1.55648 1.30532 0.747303 0.347555 0.585194 
 ;0.320498 0.147625 0.200629 0.856363 1.54905 1.37503 0.828251 0.913754 0.99513 
 ;0.260854 0.321061 0.355058 0.314435 0.368423 0.512349 0.688709 1.64502 2.97904 
 ;0.818713 1.7294 0.880672 0.181799 0.154452 0.344833 0.391842 0.872829 1.21364 
 ;0.529084 1.17503 0.681678 0.551931 1.37983 1.45046 1.03868 0.350508 0.175127 
 ;0.0957971 0.174389 0.477042 0.942369 2.69689 1.71528 0.824714 0.248097 0.139138 
 ;0.20689 0.267247 0.244582 0.992125 2.7729 1.87666 1.18029 0.678201 0.224777 
 ;0.233858 0.218376 0.288932 0.785876 1.50673 1.77854 0.460514 0.136307 0.190148 
 ;0.0540237 0.0727685 0.0674356 0.146705 2.71611 3.04355 0.328385 0.121194 0.0180469 
 ;0.077005 0.186908 0.107889 0.425453 1.92534 2.68449 1.06553 0.418753 0.334523 
 ;0.0765732 0.27171 0.135312 0.419721 0.829175 1.93465 0.825768 0.117271 0.113296 
 ;0.062585 0.213299 0.199257 0.692013 2.1956 2.31185 0.67248 0.292847 0.0833217 
 ;0.0232082 0.100583 0.283033 0.813916 1.28455 1.75301 0.859993 0.566356 0.790082 
 ;0.430141 0.426941 0.549629 0.488637 0.605127 0.951258 0.705776 0.923049 3.01693 
 ;0.958082 1.58622 0.920789 0.653001 0.386496 0.573475 0.463962 0.855999 1.46111 
 ;0.133807 0.208664 0.344541 0.674811 1.63441 1.43606 1.155 0.324694 0.362879 
 ;0.158492 0.0952866 0.199425 1.16975 2.9908 2.12621 0.450488 0.223023 0.12981 
 ;0.22915 0.193261 0.362328 0.639103 1.99017 1.64841 0.520347 0.361149 0.32665 
 ;0.198892 0.133019 0.202394 0.569167 0.910789 1.17206 0.550348 0.191371 0.0302031 
 ;0.0736996 0.0728506 0.0376624 0.0860005 2.93481 4.08538 0.41821 0.167404 0.640591 
 ;0.026121 0.0222398 0.0722564 0.284424 0.84288 2.3246 0.713807 0.126337 0.191004 
 ;0.0193584 0.0407805 0.0578118 0.138502 0.644144 1.79967 0.402347 0.0473312 0.0250406 
 ;0 0.00958377 0.0875562 0.134086 0.929324 1.89754 0.670165 0.0636067 0.0103859 
 ;0.167773 0.0896254 0.0836912 0.20754 0.73778 1.81404 0.551203 0.260489 0.665118 
 ;0.601933 1.06081 0.24396 0.227969 0.447157 0.918735 0.307012 0.460454 1.66444 
 ;0.291792 0.442565 0.163059 0.234758 0.329543 0.414477 0.499648 1.07996 2.14952 
 ;0.0643826 0.0576633 0.125121 0.409428 1.46244 1.28368 0.487227 0.262251 0.383015 
 ;0.0782622 0.073161 0.099694 0.732819 2.43573 2.07452 0.300767 0.145287 0.185696 
 ;0.191346 0.127273 0.213823 0.901129 1.79624 1.63455 0.321242 0.113264 0.0835311 
 ;0.169488 0.0570579 0.224546 0.321198 0.840332 1.03338 0.47816 0.304451 0.0635817 
 ;0.00539834 0.0350392 0.140613 0.342965 0.874441 0.826811 0.522355 0.227197 0.27376 
 ;0.0848235 0.11644 0.310196 0.419851 0.675798 2.02666 0.672272 0.325386 0.212515 
 ;0.0130331 0.0030601 0.0118979 0.0635523 0.399071 2.13876 0.662418 0.127228 0.0972943 
 ;0.0137255 0.000374885 0.0183892 0.050107 0.29455 2.3797 0.78102 0.0579996 0.0169548 
 ;0.263581 0.237885 0.0448319 0.0796065 0.443712 2.12823 0.587571 0.174687 0.157474 
 ;0.914168 0.521267 0.0707998 0.239504 0.377406 0.84734 0.363547 0.303667 0.953934 
 ;0.1732 0.128689 0.124903 0.307299 0.451089 1.37305 0.632528 0.438475 0.623774 
 ;0.172834 0.147779 0.107424 0.590287 1.14814 1.49625 0.576532 0.24183 0.663185 
 ;0.136087 0.128253 0.0725464 0.209747 0.508014 1.39681 0.635655 0.118886 0.296243 
 ;0.167115 0.144592 0.0989916 0.168004 0.349389 1.39003 0.422594 0.147234 0.0663936 
 ;0.14661 0.0668072 0.0973209 0.124141 0.50724 0.959349 0.404067 0.189827 0.0368224 
 ;0.0610519 0.393131 0.471801 0.79029 1.05021 1.42743 0.544833 0.33635 0.419684 
 ;0.227584 0.259523 0.47251 0.423867 0.560307 1.39669 0.674064 0.476444 0.373228 
 ;0.0402355 0.0642446 0.0925867 0.0636954 0.172533 1.12496 0.766588 0.186947 0.0483577 
 ;0.0484804 0.00980146 0.0610489 0.198924 0.454302 1.17299 0.573571 0.0607591 0.0519969 
 ;0.0379384 0.0143544 0.0303703 0.0670355 0.204943 1.33293 0.666205 0.160123 0.0812364 
 ;0.0510695 0.0269496 0.0175495 0.0503576 0.208989 1.39552 0.59711 0.0907636 0.100389 
 ;0.101958 0.0845628 0.0472752 0.0320469 0.156789 1.82768 0.751207 0.0911796 0.0777547 
 ;0.169645 0.173021 0.0901874 0.046836 0.142336 1.52055 0.655816 0.184958 0.430729 
 ;0.0485942 0.0484061 0.0319746 0.0234931 0.21615 2.1563 0.682751 0.0563872 0.162585 
 ;0.0575617 0.0566585 0.0372722 0.0308722 0.26121 2.02437 0.603386 0.0364942 0.0261199 
 ;0.0380465 0.0293818 0.0450874 0.0588275 0.607899 0.878105 0.204895 0.0425516 0.0100182 
 ;0.0725091 0.125042 0.215838 0.343286 0.605416 0.693884 0.33184 0.313799 0.378497 
 ;0.100422 0.148631 0.179437 0.516898 0.811122 1.86953 0.77141 0.551455 0.288594 
 ;0.192446 0.188609 0.162703 0.13651 0.475844 2.02893 0.863668 0.258206 0.316306 
 ;0.096765 0.0480862 0.0911199 0.106785 0.451753 2.18416 1.16557 0.273059 0.18889 
 ;0.037594 0.0272697 0.0359212 0.0552391 0.240545 1.70834 1.06054 0.29702 0.13725 
 ;0.0409442 0.047475 0.0416048 0.0712466 0.194927 1.43534 0.803649 0.116741 0.0491782 
 ;0.103377 0.0581432 0.0508471 0.0689838 0.392493 1.37173 0.498218 0.0475798 0.0309063 
 ;0.10254 0.0794401 0.0492058 0.0453853 0.147313 1.43208 0.580514 0.0653787 0.0531802 
 ;0.0443061 0.00382746 0.0222462 0.0215704 0.193757 1.91817 0.583186 0.040845 0.00971873 
 ;0.0259804 0.00133369 0.0164591 0.0184215 0.20837 2.36057 0.714327 0.0448771 0.00332381 
 ;0.00294118 0.00239926 0.0106956 0.013627 0.197764 2.29057 0.640792 0.0321787 0.00135922 
 ;0.0627371 0.145127 0.141059 0.241766 0.750189 0.949722 0.314959 0.0984643 0.127654 
 ;0.181874 0.240903 0.23603 0.158504 0.316131 0.572188 0.354056 0.339863 0.377458 
 ;0.146365 0.110423 0.0665764 0.103491 0.234348 0.269957 0.511953 0.645351 0.263516 
 ;0.070441 0.03626 0.018083 0.117321 0.34829 0.805247 0.762483 0.741018 0.147643 
 ;0.12415 0.290932 0.189758 0.162208 0.474094 1.33665 0.574985 0.348037 0.250309 
 ;0.0743531 0.0940857 0.108124 0.218476 0.517654 1.26946 0.747074 0.590845 0.33904 
 ;0.316756 0.182388 0.114242 0.16693 0.666029 0.974985 0.393005 0.220214 0.413204 
 ;0.180047 0.152694 0.0931487 0.108936 0.180493 0.856437 0.460273 0.0566361 0.08323 
 ;0.016784 0.0407008 0.0413685 0.0383889 0.161371 1.12734 0.693695 0.0363645 0.0347561 
 ;0.0156863 0.00120758 0.0108787 0.010871 0.133723 1.1892 0.537191 0.0272187 0.0156412 
 ;0.0215686 0.00362273 0.00943388 0.013108 0.101377 0.681167 0.3151 0.0454045 0.0219919 
 ;
18 11
