32, 32
0.774322, 1.18258, 0.853363, 1.51437, 1.76304, 1.24629, 0.421838, 0.3827, 1.06653
0.698753, 1.12183, 1.24705, 1.5725, 2.006, 1.44246, 0.806578, 0.656011, 0.863075
0.854495, 1.30801, 1.15667, 0.98832, 1.72934, 1.75766, 1.28425, 0.922092, 0.920127
0.744745, 0.942899, 1.21843, 1.28949, 1.26255, 1.43937, 1.46667, 1.5177, 1.14536
1.21049, 1.38447, 1.69215, 0.992674, 1.62975, 1.33806, 1.30872, 0.708442, 1.44126
1.81754, 1.41331, 1.38431, 1.53626, 1.39243, 1.04783, 1.03495, 0.719166, 1.5922
0.944392, 1.11545, 0.903854, 1.24011, 1.44407, 1.6241, 2.08314, 1.45102, 2.31178
1.78939, 1.69601, 1.7892, 1.21725, 1.56839, 1.69485, 1.64499, 1.92319, 1.87182
1.16323, 2.13312, 2.30382, 1.97202, 2.20974, 1.08361, 0.561385, 1.77901, 1.63181
1.14316, 1.25862, 1.11219, 0.994479, 2.12895, 1.37871, 1.48748, 1.96498, 1.40094
1.34246, 1.12254, 0.490232, 0.533379, 1.37724, 1.44754, 1.47476, 0.872849, 1.52458
0.956266, 0.44952, 0.286305, 0.385992, 0.893232, 0.60358, 0.372525, 0.374419, 0.40519
0.631911, 1.03925, 0.553847, 0.570686, 1.57966, 1.13202, 0.469934, 0.640185, 0.638934
0.673431, 0.795713, 0.475015, 1.10841, 1.75096, 0.803498, 0.537736, 0.563673, 1.01837
0.450931, 1.16552, 1.30257, 1.18813, 2.02982, 1.83113, 1.64206, 1.40817, 2.19803
0.668074, 1.00781, 0.836317, 1.23992, 1.99, 1.7921, 1.95055, 1.5968, 1.94104
0.704726, 0.943074, 0.854141, 1.29962, 1.69546, 1.49206, 1.84546, 1.90411, 1.86883
0.766341, 1.77412, 0.989925, 0.996409, 1.60665, 1.65258, 1.04986, 0.884392, 0.981994
1.02598, 1.20819, 1.42114, 1.23646, 1.11515, 0.969513, 1.22419, 0.857377, 0.85264
1.01179, 0.897497, 0.868852, 0.856874, 0.873063, 0.869684, 1.2977, 1.06938, 0.638569
0.729838, 1.08475, 0.691095, 0.842243, 0.955568, 1.05547, 1.20353, 0.959586, 0.886936
1.27028, 0.965872, 0.660203, 0.721082, 1.10084, 1.35026, 1.02464, 1.25865, 1.07387
0.75922, 0.624091, 0.726645, 1.28474, 1.10369, 1.44813, 1.20776, 1.10553, 1.01907
0.707809, 0.703848, 1.68215, 1.15951, 1.12255, 0.961551, 0.826951, 0.806788, 0.92461
0.673175, 0.686608, 0.995618, 1.13502, 1.01102, 0.927973, 1.02339, 1.24321, 0.981443
0.823769, 0.542039, 0.430575, 0.85734, 1.00653, 0.954326, 1.19414, 0.864936, 0.95981
0.59681, 0.568154, 0.337336, 0.695594, 0.836637, 0.822998, 0.506467, 0.43327, 0.708795
0.620303, 0.449496, 0.385971, 0.553341, 0.812184, 0.625522, 0.530585, 0.306238, 0.477146
0.487654, 0.765868, 0.559297, 0.564688, 1.02682, 0.7258, 0.197484, 0.314043, 0.506511
0.527665, 0.842371, 0.894332, 1.10345, 1.01316, 0.718687, 0.442555, 0.544646, 0.852353
0.515595, 0.978997, 0.995155, 0.960157, 1.23502, 0.659033, 0.556668, 0.54164, 0.41181
0.588223, 1.21008, 1.28717, 1.08255, 1.24168, 1.08164, 0.826258, 0.49097, 0.650856
0.604409, 0.924236, 0.858167, 0.926111, 1.5754, 1.23711, 0.659786, 0.467511, 0.789402
0.554536, 1.11347, 1.07003, 1.10909, 1.12809, 1.55769, 1.18657, 1.06462, 0.419592
0.661857, 0.781891, 0.82212, 0.712926, 0.73637, 1.08269, 1.65976, 1.40658, 0.952729
0.438362, 0.602375, 0.974252, 0.820566, 0.972188, 0.936999, 0.722866, 1.25559, 1.66794
0.982059, 0.950933, 1.08933, 1.07819, 1.18628, 0.965391, 0.877817, 1.10782, 1.44984
1.33852, 1.16108, 0.820838, 1.36092, 1.34605, 1.19279, 1.5315, 0.793663, 1.43144
0.735216, 0.700881, 0.993775, 1.44226, 1.48048, 1.60299, 1.66943, 1.36804, 1.68213
0.90961, 0.853788, 1.16491, 1.64203, 1.5396, 1.46712, 1.21942, 1.36635, 1.92553
0.854481, 0.876428, 1.70287, 1.67398, 1.43864, 1.51159, 1.17398, 1.16606, 1.537
0.95434, 0.891367, 1.41684, 1.28023, 1.38343, 1.23985, 1.72275, 1.62635, 0.778603
0.932654, 0.970855, 0.846474, 0.850365, 1.68067, 1.11705, 1.14349, 1.18482, 1.76419
0.872356, 1.27696, 0.707681, 0.843826, 1.48376, 1.14195, 0.879346, 0.775787, 1.30757
0.555746, 0.494549, 0.297559, 0.2909, 0.782128, 0.917213, 0.77638, 0.486358, 0.493048
0.807778, 0.730422, 0.402318, 0.482867, 1.72144, 0.875687, 0.720235, 0.638139, 1.64395
0.958414, 1.23959, 1.62732, 1.63878, 1.4308, 1.60432, 1.46543, 1.14168, 1.58876
0.827067, 1.57642, 0.8972, 1.10815, 1.43338, 1.22596, 1.58229, 1.95086, 2.10622
0.600445, 1.22302, 1.39087, 1.95441, 1.87417, 1.42617, 1.39019, 1.61557, 1.63706
0.521287, 1.35355, 1.50008, 1.27769, 1.85371, 0.975311, 1.08129, 1.14761, 1.3325
0.996888, 1.04801, 1.25503, 1.17009, 1.16439, 1.2817, 0.7598, 0.982727, 1.27278
0.790164, 0.821708, 0.769985, 0.772485, 1.10147, 1.4675, 1.22284, 1.40201, 0.875768
0.938569, 0.94465, 1.12213, 1.32807, 0.853522, 0.927939, 1.024, 1.08843, 1.07912
0.873474, 0.725135, 1.1407, 0.711885, 1.01266, 1.47591, 1.31401, 0.962446, 1.13579
0.540243, 0.593008, 0.989881, 1.19104, 0.861104, 1.60522, 1.41016, 0.817045, 1.46442
0.564042, 0.819787, 1.60972, 1.42013, 1.02519, 1.02199, 0.917537, 0.6367, 1.15143
0.444065, 0.668195, 0.996619, 1.1814, 1.16189, 0.974422, 1.12971, 0.979336, 1.19577
0.714039, 0.486785, 0.290645, 0.43677, 0.783182, 1.30365, 1.08205, 1.16216, 1.31722
0.91229, 0.591218, 0.360913, 0.481729, 0.943371, 0.839325, 0.488865, 0.385688, 0.758452
0.404714, 0.369673, 0.3231, 0.33253, 1.12145, 0.902232, 0.323142, 0.291301, 0.545304
0.44327, 0.571505, 0.361398, 0.268, 0.528665, 0.564534, 0.336139, 0.220929, 0.288993
0.698143, 0.668968, 0.179956, 0.431239, 0.97543, 0.988514, 0.484075, 0.364669, 0.800944
0.512183, 0.615835, 0.351221, 0.486244, 0.861569, 0.87581, 0.725012, 0.674102, 0.562497
0.443193, 0.64817, 0.474837, 0.643526, 0.931245, 1.07814, 0.657578, 0.822154, 1.17999
0.436846, 0.411696, 0.747907, 0.719218, 1.15083, 1.35498, 0.603779, 0.802914, 2.06014
0.564518, 0.807113, 0.731439, 1.15175, 1.31538, 1.26547, 0.622601, 0.918803, 0.940648
0.859433, 0.735154, 1.11022, 0.978052, 1.02767, 1.45731, 1.19306, 1.18097, 0.757566
0.526026, 0.7718, 1.5352, 0.921458, 1.19261, 1.20971, 0.949759, 1.00615, 0.941222
1.29409, 0.899154, 1.00478, 0.644371, 0.838763, 1.13525, 1.10946, 1.28221, 0.865593
0.96777, 0.890737, 0.556558, 1.02897, 1.40477, 1.4944, 0.926875, 1.15025, 1.79188
1.34586, 1.34559, 1.23433, 1.58747, 1.81133, 1.76381, 1.06289, 0.844039, 1.7678
0.841617, 1.06976, 0.998491, 1.00494, 1.6224, 1.56042, 1.06954, 1.40982, 2.11891
0.989456, 1.01254, 1.59715, 1.09215, 1.3592, 1.06272, 1.54474, 1.39462, 1.31984
0.904593, 0.878221, 1.35599, 1.39793, 1.4138, 1.52386, 1.32458, 1.25387, 0.675016
1.09458, 1.10255, 0.777448, 0.692731, 1.61672, 1.35681, 0.852333, 0.871878, 1.40586
1.06012, 1.35025, 1.15136, 0.856229, 1.46172, 0.979271, 0.726634, 0.523384, 0.999025
0.490314, 0.375232, 0.484864, 0.385325, 0.866768, 0.776566, 0.519509, 0.491472, 0.426164
0.867957, 0.589664, 0.613093, 0.684119, 1.28809, 1.08737, 0.916588, 0.591871, 1.35415
1.21614, 1.60628, 1.33649, 1.98004, 1.57313, 1.2718, 1.63912, 1.99143, 2.08718
0.740416, 1.41667, 1.03456, 1.12077, 1.71193, 2.14825, 1.51023, 2.03635, 1.60904
0.544275, 1.01796, 1.60854, 1.03001, 1.65508, 1.39314, 1.02626, 0.939516, 1.23976
0.404181, 0.863663, 1.56735, 1.01888, 0.860332, 0.78032, 0.478959, 0.453316, 0.827761
0.83926, 0.804386, 0.977502, 0.78729, 1.00945, 1.22375, 1.37638, 1.19525, 1.34074
0.806799, 1.08889, 0.566357, 0.902842, 1.55532, 1.20065, 1.11652, 1.2598, 1.36692
0.610539, 0.46614, 0.7936, 0.730343, 1.23879, 0.826634, 1.47298, 1.50054, 1.41617
0.975881, 0.729355, 1.07008, 0.911504, 1.25435, 1.22883, 1.19617, 1.21426, 0.970114
0.774461, 0.436726, 1.05701, 1.01529, 1.34649, 1.90986, 1.16054, 1.00961, 1.27455
0.925417, 0.686655, 1.1338, 1.43479, 1.12428, 1.08286, 0.934742, 0.759131, 1.08049
0.732121, 0.825459, 0.541115, 0.906827, 1.11716, 1.33208, 1.05762, 0.714584, 1.14827
0.510902, 0.555123, 1.74368, 2.17691, 1.42034, 0.846189, 0.905492, 0.69738, 1.17802
0.306125, 0.493394, 1.14877, 3.58289, 5.08594, 2.94893, 0.386165, 0.529168, 0.459318
0.45632, 0.475298, 0.421922, 0.424874, 4.26978, 6.79896, 2.24726, 0.512432, 0.268934
0.46204, 0.511788, 0.371629, 0.431478, 1.54254, 2.72363, 3.41155, 1.49138, 0.520057
0.583002, 0.70818, 0.414083, 0.553435, 1.26036, 1.44238, 1.4664, 1.09639, 1.51962
0.557879, 0.576857, 0.333554, 0.42896, 1.23318, 1.11576, 1.0453, 1.05511, 0.956671
0.980351, 0.949336, 1.03505, 0.804036, 1.33314, 1.45089, 1.09616, 0.879441, 0.944005
1.05001, 0.776161, 0.663246, 0.892069, 1.01732, 1.24141, 0.695211, 1.21377, 1.29521
0.924909, 0.735144, 1.15324, 1.38368, 1.32234, 1.39829, 0.438939, 0.656103, 1.38695
1.09498, 0.926182, 1.26757, 1.49465, 1.18138, 1.01903, 0.402834, 0.768353, 1.43247
0.662066, 1.1596, 1.1369, 1.00976, 1.14842, 0.90382, 0.814866, 0.948183, 0.962886
0.761218, 0.729867, 0.793943, 0.574841, 0.80742, 1.2425, 1.30066, 1.2705, 0.859616
0.96188, 1.25776, 0.978249, 1.15856, 1.17941, 0.963016, 0.825903, 0.758202, 1.49381
1.73967, 1.39539, 1.73887, 1.02384, 1.19129, 1.00528, 1.38081, 0.916223, 1.26132
1.22441, 1.07037, 1.41704, 0.8143, 1.37448, 1.59134, 1.50136, 1.49819, 0.82974
1.05481, 1.31295, 1.05152, 1.16187, 1.80621, 1.37106, 1.74843, 1.28668, 1.02846
0.764048, 0.817712, 1.18764, 1.15028, 1.87713, 1.61482, 1.23784, 0.923806, 1.61963
0.720699, 0.615557, 0.723106, 0.519832, 0.917038, 0.879601, 0.711541, 0.858307, 0.739802
0.915649, 0.726231, 0.71669, 0.706999, 1.15773, 1.15425, 1.05248, 0.84432, 1.13789
0.464126, 0.535189, 0.548372, 0.582869, 1.03537, 1.37183, 0.68576, 0.344636, 0.743738
0.958451, 1.03023, 1.05405, 0.472175, 1.20919, 0.939042, 2.04252, 1.35967, 1.11769
0.7541, 1.40207, 2.4173, 1.80844, 1.99118, 1.61881, 1.53552, 1.00457, 2.31944
0.669606, 1.06972, 1.52573, 1.38226, 1.55895, 1.46321, 0.76878, 0.971948, 1.90755
0.874791, 1.01946, 0.887426, 0.670602, 1.21326, 1.12162, 1.13381, 0.826863, 0.609839
0.558256, 0.688009, 1.04933, 0.714037, 0.977032, 1.13376, 0.462533, 0.50183, 0.709661
0.760649, 1.06922, 0.791636, 0.712885, 0.973766, 1.28774, 1.22069, 0.998214, 1.41062
0.93022, 0.94062, 0.529823, 0.847319, 0.961277, 1.29912, 0.558076, 0.928451, 1.67908
0.57956, 0.616852, 0.793382, 0.91943, 1.19838, 1.33122, 1.21865, 0.913267, 1.36115
1.08763, 0.785197, 0.492624, 1.11052, 1.04072, 0.860068, 1.15093, 1.1802, 0.816313
1.28662, 0.817245, 0.48721, 0.505892, 0.978361, 1.62973, 1.17651, 1.24214, 1.19658
1.28845, 0.925394, 0.624362, 0.727703, 1.42464, 0.942469, 0.752611, 1.02134, 0.88958
1.55645, 1.13991, 1.2213, 1.00981, 1.48928, 1.2982, 0.624447, 0.622032, 1.37311
2.52528, 3.30906, 5.11481, 2.0506, 0.871206, 0.591767, 0.329214, 0.769664, 2.79759
0.852828, 0.412429, 0.757631, 1.19286, 1.49388, 1.12751, 0.710476, 0.906246, 0.491652
0.450961, 0.561982, 0.546462, 0.506441, 1.31423, 1.96793, 1.93791, 1.73859, 0.784955
0.408922, 0.432296, 0.469508, 0.777858, 1.39241, 2.18739, 4.15996, 2.61368, 0.628288
0.885356, 1.10067, 0.22755, 0.46704, 0.950961, 1.98246, 3.80456, 4.81391, 2.9806
1.47392, 1.06641, 0.364666, 0.264161, 0.920959, 0.766906, 0.777617, 1.36056, 2.47431
1.05282, 1.0912, 0.790318, 0.989644, 1.48829, 1.04041, 0.482853, 0.643274, 1.25071
0.584737, 1.22235, 1.11624, 1.01519, 1.10326, 0.944432, 0.896515, 0.525643, 1.13806
0.797872, 1.21195, 1.35487, 1.32598, 1.35335, 0.9305, 0.953874, 0.613249, 1.28122
1.08769, 0.88316, 0.657788, 0.927795, 1.32397, 1.17063, 1.4657, 0.931689, 1.09128
0.590366, 0.733048, 0.534225, 0.379018, 0.889184, 1.36464, 1.04556, 0.951321, 0.984906
1.06982, 0.313152, 0.70122, 0.529056, 0.976788, 0.705862, 0.838436, 0.780684, 0.540829
0.834844, 0.870405, 0.813684, 0.831403, 1.40083, 1.12242, 0.961101, 1.21307, 1.35351
1.07959, 1.12784, 2.09383, 1.9456, 1.92933, 1.26467, 1.17016, 1.04531, 0.960881
0.984425, 0.859236, 1.53236, 1.77917, 1.87421, 1.64678, 1.29809, 1.11219, 0.823956
1.32405, 1.7972, 0.947168, 1.03185, 1.6393, 1.35152, 1.33681, 1.12856, 1.38026
0.906532, 1.08928, 1.11591, 1.02949, 1.39064, 1.06561, 0.967885, 1.20041, 1.6597
0.965764, 0.785979, 0.571686, 0.590192, 0.795119, 0.857066, 0.800522, 0.821036, 1.30468
1.33038, 0.985401, 0.846158, 0.908052, 1.06209, 0.789673, 0.827528, 0.717008, 1.1363
0.554353, 0.83581, 1.17726, 0.622106, 1.12646, 0.69722, 0.312796, 0.308314, 0.936306
0.965924, 1.63255, 1.87197, 1.04158, 1.62084, 1.5461, 0.564558, 0.602011, 0.699942
0.81318, 1.09495, 1.31979, 1.79541, 1.90052, 1.78351, 1.90684, 2.36121, 1.14999
0.728726, 0.780878, 1.26585, 1.31835, 1.53452, 1.07453, 0.881356, 1.57281, 1.05884
0.989129, 1.12991, 0.926865, 0.970841, 1.41323, 1.00779, 0.940355, 0.695319, 1.01969
0.846743, 1.02183, 1.62025, 0.885007, 0.918498, 0.975715, 0.764206, 0.956767, 1.18644
0.665667, 1.09148, 0.875546, 0.9134, 1.1198, 1.27782, 1.19684, 1.19979, 1.31056
0.55087, 1.41585, 0.863052, 0.967168, 0.872759, 1.02039, 1.15157, 1.37161, 1.29338
0.569295, 0.907669, 0.782489, 0.782656, 1.38439, 1.41619, 1.38216, 1.05368, 1.50862
0.614296, 0.912656, 0.736501, 0.688277, 1.22202, 1.41917, 0.746949, 1.45898, 1.13862
1.00302, 0.75687, 0.730193, 0.504788, 1.155, 1.38082, 0.978595, 1.50761, 1.05244
1.17692, 1.24934, 0.972908, 0.805692, 1.20403, 1.07891, 0.581368, 1.03038, 1.32391
2.58085, 2.27218, 2.21423, 1.08166, 0.980154, 0.703141, 0.336427, 0.351459, 1.53556
2.42119, 3.26011, 2.88191, 0.906884, 1.05197, 0.943055, 0.433841, 0.32634, 2.1859
0.444895, 0.435359, 0.302556, 0.746704, 2.12977, 1.45804, 0.977932, 0.750449, 0.687068
0.366559, 0.48414, 1.11632, 1.3123, 1.73149, 1.55799, 1.54487, 1.3498, 1.05432
0.43368, 0.36223, 1.33989, 2.80651, 3.05458, 1.9357, 1.20994, 1.09726, 1.02888
1.60154, 1.0273, 0.792656, 1.00464, 1.99668, 1.82405, 1.48317, 2.07098, 2.73929
1.72043, 1.25431, 0.720234, 0.903123, 2.42434, 2.71066, 1.36637, 1.86239, 3.6779
0.876487, 0.951765, 0.782977, 1.36939, 1.5056, 1.27002, 1.1246, 1.32995, 1.53298
0.85505, 1.11803, 1.15846, 1.2034, 1.04947, 1.12603, 1.47232, 0.950353, 1.48096
0.788886, 1.05043, 0.977766, 0.931354, 1.18679, 1.30888, 1.65786, 1.54932, 1.24037
0.965338, 1.15843, 0.964667, 0.881045, 0.862929, 1.17193, 1.06811, 1.09828, 0.96966
1.06058, 0.786776, 0.743274, 0.556132, 0.967493, 1.24368, 1.3197, 1.03451, 0.635704
0.715257, 0.58229, 0.972427, 0.81003, 0.87791, 0.911613, 1.11285, 1.07747, 1.01713
0.909868, 1.08945, 0.972725, 1.03951, 1.66059, 1.40417, 0.88349, 1.08925, 2.33194
0.953802, 1.41032, 1.42033, 1.38882, 1.40442, 1.41006, 1.23347, 1.46172, 1.50649
0.774279, 0.886153, 1.21805, 1.48045, 1.69375, 1.81401, 0.934946, 1.28225, 1.1401
0.809966, 1.29355, 1.06587, 1.51398, 1.46194, 1.31043, 0.763159, 0.94803, 1.25851
0.72988, 1.02105, 1.35559, 1.14202, 1.04806, 1.03547, 0.4525, 0.560181, 0.897919
0.836023, 0.754444, 1.01148, 1.27425, 0.999568, 0.501105, 0.450598, 0.520866, 0.592365
1.38748, 0.988883, 0.769743, 0.881567, 0.971557, 1.00332, 0.747878, 0.690082, 0.869186
0.59148, 0.683027, 0.468828, 0.892941, 1.40973, 0.975481, 0.504723, 0.38693, 0.72821
0.892785, 1.34227, 1.36658, 0.894325, 1.12599, 0.943122, 0.922006, 0.875175, 0.792766
1.55501, 1.66762, 1.61022, 2.12116, 1.47382, 1.3623, 1.02951, 1.07597, 1.4047
0.95933, 1.12966, 0.894729, 1.11521, 1.22001, 1.05102, 0.783633, 1.5579, 1.67642
0.835948, 1.40518, 0.729114, 1.14268, 1.21978, 0.793405, 1.14386, 0.817146, 1.22783
0.926452, 1.1207, 0.729595, 0.891761, 0.769784, 0.815453, 1.05875, 1.28781, 1.65264
0.798093, 0.698745, 0.891702, 1.0907, 1.15249, 0.985809, 1.13664, 1.61236, 1.57263
0.818234, 1.31109, 0.903419, 0.999365, 1.30322, 0.727278, 0.850827, 0.969086, 0.935421
0.930503, 0.677787, 1.07095, 0.824368, 1.44627, 1.02699, 0.971918, 1.13244, 1.31864
0.613284, 0.899086, 1.06268, 0.97086, 2.06279, 1.81567, 0.856877, 1.30183, 1.30551
0.721994, 0.864311, 0.822634, 0.716278, 3.02663, 2.24739, 0.811594, 1.09097, 0.901515
0.550789, 0.842049, 1.33861, 1.11376, 3.3207, 2.32866, 0.448146, 0.283075, 0.996769
2.24688, 2.39541, 4.7817, 1.37674, 1.48867, 1.05368, 0.384825, 0.253293, 1.79265
1.3756, 1.89363, 2.38215, 1.22627, 1.44744, 1.2271, 0.838359, 0.423818, 1.14228
1.87851, 3.09777, 2.66686, 0.906783, 1.52519, 2.24494, 1.71567, 2.01909, 3.06594
2.47452, 2.89286, 3.5503, 2.59043, 2.20073, 1.80138, 1.15126, 1.75138, 3.06116
0.828568, 0.92631, 3.73328, 5.93253, 5.36991, 2.39927, 2.48395, 3.06614, 1.73374
1.26564, 1.0074, 0.947938, 1.5342, 4.9897, 3.89521, 1.15215, 1.95853, 2.49992
0.959265, 0.680855, 0.807088, 1.16298, 6.29726, 4.74188, 1.43029, 0.894883, 1.91057
2.30186, 1.5779, 0.850649, 0.783928, 6.88289, 5.21091, 2.36213, 1.70978, 1.6784
2.04351, 1.13397, 1.23871, 1.00697, 3.12666, 2.66364, 1.69235, 2.28007, 1.83494
1.03079, 1.34674, 1.52916, 0.985962, 1.71812, 1.59962, 1.12911, 1.20104, 1.96836
0.505052, 1.20821, 0.918604, 0.913078, 0.862955, 0.867695, 1.03517, 1.51705, 1.27161
0.930923, 0.898837, 0.596733, 0.748324, 0.751567, 1.10482, 1.1761, 1.32048, 1.32445
0.678582, 1.44679, 1.3294, 1.04201, 1.23555, 1.33218, 0.877353, 1.1877, 1.08734
0.833234, 1.12332, 1.57074, 1.26664, 0.917287, 1.58102, 1.34207, 1.41912, 1.54944
1.05196, 1.31937, 1.76643, 1.84878, 1.5712, 1.43192, 0.964568, 1.6975, 1.48287
1.11031, 1.13319, 1.21058, 1.21889, 1.46671, 1.2607, 1.33793, 1.49858, 1.71233
0.953645, 1.35371, 0.981739, 1.43553, 1.32541, 1.08052, 0.892426, 1.10662, 1.34025
0.443318, 0.638491, 0.848159, 1.15597, 1.15578, 0.959457, 0.748025, 0.783122, 0.679716
1.22421, 1.06326, 1.16691, 1.0243, 0.736407, 0.553434, 0.494796, 0.807322, 1.10695
1.28067, 0.883347, 0.699335, 0.84165, 0.67639, 1.44113, 1.61448, 1.52917, 1.4855
0.623893, 1.18043, 0.775066, 0.698687, 0.732081, 0.67098, 0.554728, 0.74608, 0.907265
1.00893, 1.881, 0.853174, 1.12526, 2.33228, 1.62137, 0.846077, 0.874799, 0.693648
1.05672, 1.02859, 1.61066, 1.56062, 1.78151, 1.72133, 1.50166, 1.02386, 1.16434
1.22834, 1.04994, 0.782495, 1.29564, 1.32924, 1.12333, 1.05646, 0.962499, 0.972164
0.714808, 1.0401, 1.40566, 1.25162, 1.33478, 0.885085, 0.675667, 0.632365, 0.767481
0.708087, 0.736844, 0.946117, 1.18022, 0.836593, 0.650535, 1.23492, 1.10146, 1.12023
0.560653, 0.479823, 1.22752, 0.989425, 0.900196, 0.92936, 1.69517, 1.43443, 1.44428
0.541599, 1.03305, 0.720661, 0.984325, 0.909724, 1.185, 1.57759, 0.93533, 1.27109
1.13129, 1.42941, 3.25753, 1.16495, 1.1151, 0.858869, 0.684614, 0.76771, 1.10719
